seed,trial,divergence_random_mean,divergence_resampled,divergence_clone
1,15,1.0286454180467328,0.3726915625810333,0.2852856954574242
1,16,0.9916192916639184,0.13622220654008166,0.04112296669886173
1,17,1.0413658063817401,0.06986513572540509,0.1370772532867911
1,18,0.9699095661509712,0.004548766437075136,0.9728419543200777
1,19,1.0010784437666205,1.0356939119837323,0.12778985726694536
1,20,1.0030012352863764,0.399545262293991,0.5208927700999719
1,21,1.0176206644037586,0.04967873670023781,1.028313807351807
1,22,0.9755393522867302,0.26324553975382337,0.07639946131686748
1,23,1.0126488063424735,0.3749602811209438,0.5551323084208444
1,24,0.9633533770986383,0.9916512973585845,0.326795414326546
1,25,1.0625921081040812,0.09135879913116007,0.01546786657855126
1,26,0.9362225480164313,0.1451098906860916,0.4343655517974371
1,27,1.01149189082146,0.35988618285786356,1.3030444087418358
1,28,1.0553439290473365,0.03603142686293326,1.2488559337050744
1,29,1.068934848687362,0.41941337717567995,0.09367140224762849
1,30,0.9305837650624394,0.34578147736769915,1.4783090308062747
1,31,1.0170056670453003,0.027979118790339208,0.3636049591443956
1,32,1.1241498520314395,0.12577602202846405,0.4528235318378039
1,33,1.0451157291381021,0.029344496835103873,1.31900501848393
1,34,0.9904841395889389,0.8170511140413999,0.3929912847068884
1,35,0.9355047683273915,0.0933156847028388,0.03800843256162989
1,36,1.0970705241788654,0.02514918239798014,0.2555457976012505
1,37,1.0152624799181285,1.3075514028522435,1.2455189115991843
1,38,1.055426943754375,0.1885059499251922,0.8424994152349359
1,39,0.9757689891452455,0.03518954184386147,0.007796851518489412
1,40,1.1005154250001292,0.11795350705294261,0.3215134558689212
1,41,1.1116275482531535,1.4902637025653322,1.3735086941611487
1,42,0.9685983763619529,0.4700798619865517,0.40728545596155064
1,43,1.0233529482856505,0.11675106822192616,0.06068640832271843
1,44,0.9547840576659081,0.2663448809927692,0.34511362020350156
1,45,0.9780204995770463,0.023681503497431255,0.07148754044241801
1,46,1.041915689686104,0.01563366547787781,0.13153487007079412
1,47,0.9953401071112031,1.759785568777402,1.3888123557716647
1,48,0.9234701220458165,0.10585007402761493,0.2021518946969445
1,49,1.0571063902485138,1.1546242843678416,1.3622211446673649
1,50,0.9515798693941164,1.3921037476772495,0.2347447859138273
1,51,0.9509451073041041,0.9365265877991127,0.39734010276320897
1,52,0.9772273367831708,1.7365405064384056,0.2706318684336507
1,53,1.094781172091337,1.9308243195640449,0.2407312375913061
1,54,0.977447629443934,0.01080446101669319,0.19676423938102583
1,55,1.110076994309572,0.013480867283093056,0.015792920697637824
1,56,0.9582014806385644,0.13741902106773574,0.08618838411426433
1,57,0.942965244370636,0.07710060119840745,0.12776125810250294
