seed,aligner_size,aligner_kind,aligner_params,lr,bl_gain,c2_raw_gain,group_a_gain,closed_loop_gain,closed_loop_acc_t1,closed_loop_acc_t3,cosine_to_self_t2,cosine_to_self_t3,epochs_run,best_epoch,best_val_loss,elapsed_s,aligned_logits_norm_t2,aligned_logits_norm_t3,aligned_logits_max_abs_t2,aligned_logits_max_abs_t3,feedback_norm_t2,feedback_norm_t3,tanh_saturation_fraction_t2,tanh_saturation_fraction_t3
5,affine,donor_fed,30,0.01,0.19999998807907104,-0.15000003576278687,0.009999990463256836,0.1850000023841858,0.675000011920929,0.8600000143051147,0.6336321021810984,0.643147674175855,2000,1921,0.3780366451129007,6.368277311325073,5.672359600821315,7.95144397738055,12.847540448329443,22.22730703221505,1.353858725221256,1.560177974300081,0.14000000059604645,0.2370000034570694
5,MLP-small,donor_fed,181,0.01,0.19999998807907104,-0.15000003576278687,0.009999990463256836,0.2149999737739563,0.675000011920929,0.8899999856948853,0.6434554223269343,0.6242839068887232,361,260,0.3714983257283259,1.302332878112793,6.660507772320856,10.501664505827534,24.235510714385867,39.05753538193153,1.4281940861389586,1.5449248895972667,0.18799999356269836,0.3019999861717224
5,MLP-medium,donor_fed,4869,0.01,0.19999998807907104,-0.15000003576278687,0.009999990463256836,0.19999998807907104,0.675000011920929,0.875,0.6223632078455952,0.5767013166861882,283,182,0.3592301059986861,1.619995355606079,13.267598678610625,20.772940625700986,63.27634714482732,108.9442481462324,1.554468359728279,1.6476483498221948,0.28600001335144043,0.3779999911785126
5,MLP-large,donor_fed,17925,0.01,0.19999998807907104,-0.15000003576278687,0.009999990463256836,0.2149999737739563,0.675000011920929,0.8899999856948853,0.631432251209627,0.5817497053893996,158,57,0.3641737384121797,1.6585726737976074,8.849691197147772,13.688072428414525,36.87001613885901,61.817833595043766,1.4908558130088898,1.6210563887627774,0.23199999332427979,0.3610000014305115
6,affine,donor_fed,30,0.01,0.07499998807907104,0.04000002145767212,-0.019999980926513672,0.16500002145767212,0.5049999952316284,0.6700000166893005,0.20663679450876415,0.31466325325016603,967,866,1.0107010651006778,3.2316715717315674,9.917480638860072,16.193351476426123,26.32860013082436,36.87958359283161,1.7290714570550063,1.8090368443149847,0.28999999165534973,0.39899998903274536
6,MLP-small,donor_fed,181,0.01,0.07499998807907104,0.04000002145767212,-0.019999980926513672,0.1850000023841858,0.5049999952316284,0.6899999976158142,0.34484586342384965,0.389690420629983,710,609,0.9850269893525603,2.505063056945801,22.583699266689543,34.32655684005831,53.45797869167814,69.84796632778163,1.975395086408632,2.02708784726674,0.5989999771118164,0.6890000104904175
6,MLP-medium,donor_fed,4869,0.01,0.07499998807907104,0.04000002145767212,-0.019999980926513672,0.17500001192092896,0.5049999952316284,0.6800000071525574,0.19026012311688542,0.23466278914139294,696,595,0.9584720280085903,3.9802675247192383,36.19844584071055,57.66233209846509,87.5041886316868,141.81805814805855,2.0287646230078575,2.062860139703746,0.7200000286102295,0.781000018119812
6,MLP-large,donor_fed,17925,0.01,0.07499998807907104,0.04000002145767212,-0.019999980926513672,0.17500001192092896,0.5049999952316284,0.6800000071525574,0.1604402986917871,0.20406077850783091,283,182,0.9751673619250116,3.1186907291412354,23.49914540635082,38.044361776630225,53.97176351890166,90.00353180776598,1.9272089512447894,1.9810403097931908,0.5699999928474426,0.6620000004768372
7,affine,donor_fed,30,0.01,0.125,-0.050000011920928955,-0.05500000715255737,0.125,0.824999988079071,0.949999988079071,0.42088203567421006,0.5273437328874909,1947,1846,0.2087719391301955,6.188112258911133,6.678667118349491,9.607542565076193,20.164801265474466,26.573207378670705,1.47556742478463,1.6008299250181575,0.164000004529953,0.25999999046325684
7,MLP-small,donor_fed,181,0.01,0.125,-0.050000011920928955,-0.05500000715255737,0.11000001430511475,0.824999988079071,0.9350000023841858,0.4443767327679095,0.5563159266539349,911,810,0.190073063233865,3.27584171295166,8.243640729579669,12.223907438754628,44.10644570536085,40.50210437970257,1.445604263953304,1.6606068103916594,0.1469999998807907,0.3009999990463257
